survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,alone
0,3,male,22,1,0,7.25,S,Third,man,TRUE,F,FALSE
1,1,female,38,1,0,71.2833,C,First,woman,FALSE,C,FALSE
1,3,female,26,0,0,7.925,S,Third,woman,FALSE,C,TRUE
1,1,female,35,1,0,53.1,S,First,woman,FALSE,C,FALSE
0,3,male,35,0,0,8.05,S,Third,man,TRUE,A,TRUE
0,3,male,,0,0,8.4583,Q,Third,man,TRUE,D,TRUE
0,1,male,54,0,0,51.8625,S,First,man,TRUE,E,TRUE
0,3,male,2,3,1,21.075,S,Third,child,FALSE,B,FALSE
1,3,female,27,0,2,11.1333,S,Third,woman,FALSE,A,FALSE
1,2,female,14,1,0,30.0708,C,Second,child,FALSE,C,FALSE
1,3,female,4,1,1,16.7,S,Third,child,FALSE,G,FALSE
1,1,female,58,0,0,26.55,S,First,woman,FALSE,C,TRUE
0,3,male,20,0,0,8.05,S,Third,man,TRUE,D,TRUE
0,3,male,39,1,5,31.275,S,Third,man,TRUE,A,FALSE
0,3,female,14,0,0,7.8542,S,Third,child,FALSE,D,TRUE
1,2,female,55,0,0,16,S,Second,woman,FALSE,C,TRUE
0,3,male,2,4,1,29.125,Q,Third,child,FALSE,F,FALSE
1,2,male,17,0,0,13,S,Second,man,TRUE,A,TRUE
0,3,female,31,1,0,18,S,Third,woman,FALSE,A,FALSE
1,3,female,18,0,0,7.225,C,Third,woman,FALSE,D,TRUE
0,2,male,35,0,0,26,S,Second,man,TRUE,C,TRUE
1,2,male,34,0,0,13,S,Second,man,TRUE,D,TRUE
1,3,female,15,0,0,8.0292,Q,Third,child,FALSE,A,TRUE
1,1,male,28,0,0,35.5,S,First,man,TRUE,A,TRUE
0,3,female,8,3,1,21.075,S,Third,child,FALSE,F,FALSE
1,3,female,38,1,5,31.3875,S,Third,woman,FALSE,A,FALSE
0,3,male,16,0,0,7.225,C,Third,man,TRUE,B,TRUE
0,1,male,19,3,2,263,S,First,man,TRUE,C,FALSE
1,3,female,15,0,0,7.8792,Q,Third,woman,FALSE,E,TRUE
0,3,male,16,0,0,7.8958,S,Third,man,TRUE,C,TRUE